,fk_series_id,time_original,conc_original,conc_sd_original,conc_lower_bound_original,conc_upper_bound_original,no_conc_val_type,time_hr,conc,conc_sd,conc_lower_bound,conc_upper_bound,analyte_name_original,fk_analyzed_chemical_id,author_comment,conc_units_normalized,analytical_method_detail,n_subjects_in_series,fk_subject_id,conc_medium_normalized,curator_comment,fk_study_id,radiolabeled,analyte_dtxsid,analyte_casrn,test_substance_dtxsid,test_substance_casrn,fk_test_chemical_id,fk_dosed_chemical_id,dose_level_normalized,administration_route_normalized,dose_duration,parameter_name,parameter_value,species,sex,age,age_category,notes,subtype,height,weight,weight_kg,weight_estimated,series_length
5457,636,3.9657384103272,0.480193115380509,,,,,3.96573,0.04232,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1354,,DTXSID0041436,,DTXSID8024521,,27,27,,inhalation,4 hr,AUC,3.03138180008,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,3
5458,637,0.0274809160305351,4.50416672463779,,,,,0.02748,0.46023,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1355,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,,inhalation,4 hr,AUC,11.50492368,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5459,637,2.03358778625954,1.34746679629141,,,,,2.03358,0.13768,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1355,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,,inhalation,4 hr,AUC,11.50492368,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5460,637,3.98473282442748,0.800966694580577,,,,,3.98473,0.08184,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1355,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,,inhalation,4 hr,AUC,11.50492368,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5461,637,6.01832061068702,0.611145443726873,,,,,6.01832,0.06244,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1355,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,,inhalation,4 hr,AUC,11.50492368,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5462,637,7.96946564885496,0.438092950705175,,,,,7.96946,0.04476,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1355,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,,inhalation,4 hr,AUC,11.50492368,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5463,637,9.97557251908397,0.225117697706004,,,,,9.97557,0.023,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1355,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,,inhalation,4 hr,AUC,11.50492368,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5464,637,12.0091603053435,0.182830308794345,,,,,12.00916,0.01868,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1355,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,,inhalation,4 hr,AUC,11.50492368,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5465,638,0.0274809160305333,9.52611154762658,,,,,0.02748,0.83972,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1355,,DTXSID0041436,,DTXSID8024521,,27,27,,inhalation,4 hr,AUC,88.9712549813,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5466,638,2.03358778625954,7.7366725655506,,,,,2.03358,0.68198,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1355,,DTXSID0041436,,DTXSID8024521,,27,27,,inhalation,4 hr,AUC,88.9712549813,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5467,638,3.95725190839694,6.55035836027371,,,,,3.95725,0.57741,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1355,,DTXSID0041436,,DTXSID8024521,,27,27,,inhalation,4 hr,AUC,88.9712549813,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5468,638,6.01832061068702,5.90315704764587,,,,,6.01832,0.52036,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1355,,DTXSID0041436,,DTXSID8024521,,27,27,,inhalation,4 hr,AUC,88.9712549813,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5469,638,7.94198473282442,4.14447839022586,,,,,7.94198,0.36533,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1355,,DTXSID0041436,,DTXSID8024521,,27,27,,inhalation,4 hr,AUC,88.9712549813,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5470,638,9.94809160305343,3.16227766016829,,,,,9.94809,0.27875,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1355,,DTXSID0041436,,DTXSID8024521,,27,27,,inhalation,4 hr,AUC,88.9712549813,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5471,638,11.9816793893129,2.8498321205522,,,,,11.98167,0.25121,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1355,,DTXSID0041436,,DTXSID8024521,,27,27,,inhalation,4 hr,AUC,88.9712549813,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5472,638,23.9083969465648,0.835000522010294,,,,,23.90839,0.0736,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1355,,DTXSID0041436,,DTXSID8024521,,27,27,,inhalation,4 hr,AUC,88.9712549813,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5473,639,1.04268292682926,0.0607832312829703,,,,,1.04268,0.00621,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1356,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,0.067114,oral,,AUC,0.113057035956,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5474,639,2.11280487804877,0.0294082017058694,,,,,2.1128,0.003,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1356,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,0.067114,oral,,AUC,0.113057035956,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5475,639,3.07317073170731,0.013936192742241,,,,,3.07317,0.00142,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1356,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,0.067114,oral,,AUC,0.113057035956,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5476,639,4.03353658536585,0.0092037319966179,,,,,4.03353,0.00094,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1356,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,0.067114,oral,,AUC,0.113057035956,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5477,639,6.0640243902439,0.006335804992658,,,,,6.06402,0.00064,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1356,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,0.067114,oral,,AUC,0.113057035956,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5478,639,8.0670731707317,0.0038511070023254,,,,,8.06707,0.00039,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1356,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,0.067114,oral,,AUC,0.113057035956,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5479,639,10.0426829268292,0.0031296480106705,,,,,10.04268,0.00031,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1356,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,0.067114,oral,,AUC,0.113057035956,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5480,640,1.01524390243902,0.445295850994256,,,,,1.01524,0.03925,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1356,,DTXSID0041436,,DTXSID8024521,,27,27,0.067114,oral,,AUC,1.95055900229,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5481,640,2.05792682926829,0.340041193270362,,,,,2.05792,0.02997,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1356,,DTXSID0041436,,DTXSID8024521,,27,27,0.067114,oral,,AUC,1.95055900229,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5482,640,3.04573170731706,0.276338529005309,,,,,3.04573,0.02435,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1356,,DTXSID0041436,,DTXSID8024521,,27,27,0.067114,oral,,AUC,1.95055900229,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5483,640,4.00609756097561,0.219959306803001,,,,,4.00609,0.01938,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1356,,DTXSID0041436,,DTXSID8024521,,27,27,0.067114,oral,,AUC,1.95055900229,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5484,640,6.03658536585365,0.154592773641943,,,,,6.03658,0.01362,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1356,,DTXSID0041436,,DTXSID8024521,,27,27,0.067114,oral,,AUC,1.95055900229,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5485,640,8.0670731707317,0.110928986489519,,,,,8.06707,0.00977,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1356,,DTXSID0041436,,DTXSID8024521,,27,27,0.067114,oral,,AUC,1.95055900229,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5486,640,10.015243902439,0.0864842327573149,,,,,10.01524,0.00762,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1356,,DTXSID0041436,,DTXSID8024521,,27,27,0.067114,oral,,AUC,1.95055900229,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5487,640,12.045731707317,0.0674262224177812,,,,,12.04573,0.00594,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1356,,DTXSID0041436,,DTXSID8024521,,27,27,0.067114,oral,,AUC,1.95055900229,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,8
5488,641,1.01601830663614,0.145192211356595,,,,,1.01601,0.01483,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1357,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,0.201342,oral,,AUC,0.343737618928,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5489,641,2.05949656750572,0.0701703828670377,,,,,2.05949,0.00717,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1357,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,0.201342,oral,,AUC,0.343737618928,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5490,641,4.0091533180778,0.0329775679203364,,,,,4.00915,0.00336,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1357,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,0.201342,oral,,AUC,0.343737618928,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5491,641,6.04118993135012,0.0199340315687349,,,,,6.04118,0.00203,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1357,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,0.201342,oral,,AUC,0.343737618928,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5492,641,8.04576659038902,0.0168546852888171,,,,,8.04576,0.00172,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1357,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,0.201342,oral,,AUC,0.343737618928,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5493,641,9.99542334096111,0.0099072111020805,,,,,9.99542,0.00101,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1357,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,0.201342,oral,,AUC,0.343737618928,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5494,641,12.0,0.0041632567837735,,,,,12.0,0.00042,,,,tert-amyl methyl ether,27.0,,,,6.0,63,blood,,1357,,DTXSID8024521,994-05-8,DTXSID8024521,994-05-8,27,27,0.201342,oral,,AUC,0.343737618928,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5495,642,0.988558352402742,0.972420825119497,,,,,0.98855,0.08571,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1357,,DTXSID0041436,,DTXSID8024521,,27,27,0.201342,oral,,AUC,4.43270069481,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5496,642,2.03203661327231,0.777478269073427,,,,,2.03203,0.06853,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1357,,DTXSID0041436,,DTXSID8024521,,27,27,0.201342,oral,,AUC,4.43270069481,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5497,642,3.98169336384439,0.540497291844451,,,,,3.98169,0.04764,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1357,,DTXSID0041436,,DTXSID8024521,,27,27,0.201342,oral,,AUC,4.43270069481,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5498,642,6.04118993135011,0.355309882855259,,,,,6.04118,0.03132,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1357,,DTXSID0041436,,DTXSID8024521,,27,27,0.201342,oral,,AUC,4.43270069481,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5499,642,8.04576659038902,0.254014377922553,,,,,8.04576,0.02239,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1357,,DTXSID0041436,,DTXSID8024521,,27,27,0.201342,oral,,AUC,4.43270069481,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5500,642,9.99542334096106,0.176588965657281,,,,,9.99542,0.01556,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1357,,DTXSID0041436,,DTXSID8024521,,27,27,0.201342,oral,,AUC,4.43270069481,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5501,642,12.0274599542334,0.100936579396192,,,,,12.02745,0.00889,,,,tert-amyl alcohol,267.0,,,,6.0,63,blood,,1357,,DTXSID0041436,,DTXSID8024521,,27,27,0.201342,oral,,AUC,4.43270069481,human,,26-38 years old,adult,"3 males, 3 females in each experiment, asked to refrain from alcohol/drugs and refueling cars for 2 days prior, healthy as judged by exam/chemistry, non/occasional smokers",,162-185 cm,56-93 kg,74.5,2.0,7
5855,711,-6.0,0.0118587481711118,,,,,-6.0,0.01185,,,,trichloroethylene,11.0,"exact daily doses: 135.6, 101.0, 104.1, 102.0, 99.8",,,5.0,46,blood,,1378,,DTXSID0021383,79-01-6,DTXSID0021383,79-01-6,11,11,,inhalation,6 hr,AUC,206.300484136,human,male,20-21 years old,adult,,Japanese,,61.6 kg,61.6,0.0,11
